,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
184,CA02,140104423,METRO  corp,2020-04-06 08:56:09.250000000,2020,2960624752,2020-01-04,2020-04-11,2020-04-01,CA10,32025.363999999994,
185,U001,200707822,PUBLI foundation,2020-03-29 22:36:56.250000000,2020,1930801025,2020-04-18,2020-05-03,2020-04-18,NAA8,61394.52,
186,U001,200782669,SYGMA systems,2020-03-26 22:49:18.296875000,2020,1930617473,2020-09-03,2020-03-24,2020-03-09,NAA8,23298.58,0-15
187,U001,200705742,DOT corporation,2020-04-27 00:24:30.562500000,2020,1930660872,2020-03-17,2020-04-20,2020-03-17,NAAW,4041.99,0-15
188,U001,200769623,WAL-MAR corp,2020-04-09 00:34:02.718750000,2020,1930676006,2020-03-21,2020-04-05,2020-03-21,NAH4,14666.28,0-15
189,U001,200780383,MEIJ foundation,2020-05-19 04:39:17.875000000,2020,1930860645,2020-06-05,2020-05-21,2020-05-06,NAA8,108570.13,
190,U001,100031704,DELHAIZE trust,2020-07-10 11:49:08.000000000,2020,1930796146,2020-04-17,2020-06-21,2020-04-17,NAGD,16196.66,16-30
191,U001,200561861,CO llc,2020-04-06 02:41:46.000000000,2020,1930774237,2020-10-04,2020-04-25,2020-04-10,NAA8,23448.25,
192,U001,200761734,H E BUT systems,2020-03-31 10:52:08.750000000,2020,1930701257,2020-03-26,2020-04-10,2020-03-26,NAA8,83095.78,
193,U001,200769623,WAL-MAR co,2020-05-16 03:42:39.500000000,2020,1930724889,2020-01-04,2020-04-16,2020-04-01,NAH4,5801.67,31-45
194,U001,200769623,WAL-MAR us,2020-04-12 11:44:00.750000000,2020,1930677295,2020-03-22,2020-04-06,2020-03-22,NAH4,11515.66,0-15
195,U001,200900909,SYSCO in,2020-03-02 20:34:17.250000000,2020,1930623159,2020-09-03,2020-03-24,2020-03-09,NAA8,42647.01,
196,U001,200769623,WAL-MAR systems,2020-04-09 05:28:08.718750000,2020,1930719358,2020-03-30,2020-04-14,2020-03-30,NAH4,24504.26,
197,U001,200353024,DECA corporation,2020-05-08 14:01:30.500000000,2020,1930875691,2020-08-05,2020-05-24,2020-05-01,NAM4,889.08,
198,U001,200762950,HAR trust,2020-03-01 20:52:03.000000000,2020,1930671888,2020-03-21,2020-04-05,2020-03-21,NAA8,173239.52,
199,U001,200561861,CO us,2020-04-22 21:06:51.812500000,2020,1930764482,2020-04-15,2020-04-30,2020-04-15,NAA8,30316.62,
200,U001,200744019,TARG in,2020-04-06 04:25:32.437500000,2020,1930647824,2020-03-13,2020-03-28,2020-03-13,NAA8,17408.37,0-15
201,U001,200418007,AM foundation,2020-03-18 23:49:19.250000000,2020,1930630519,2020-03-13,2020-03-28,2020-03-13,NAA8,840.67,
202,U001,200762301,C&S WH trust,2020-04-12 06:04:54.000000000,2020,1930805217,2020-04-22,2020-05-07,2020-04-22,NAC6,56261.98,
203,U001,200772670,ASSOCIAT in,2020-04-13 21:28:32.296875000,2020,1930723923,2020-03-31,2020-04-15,2020-03-31,NAU5,1655.46,
204,U001,200769623,WAL-MAR trust,2020-04-11 09:48:10.625000000,2020,1930683228,2020-03-21,2020-04-05,2020-03-21,NAH4,41629.12,0-15
205,U001,200744019,TARG corporation,2020-04-23 07:54:47.000000000,2020,1930730322,2020-01-04,2020-04-16,2020-04-01,NAA8,54651.53,0-15
206,U001,100047382,PETER  corporation,2020-02-02 05:03:55.000000000,2020,1930637647,2020-03-13,2020-03-28,2020-03-13,NAA8,17733.56,
207,U001,CCU002,KRFT FDS associates,2020-04-19 11:48:47.718750000,2020,1930637979,2020-03-13,2020-04-17,2020-03-13,NAG2,10648.32,0-15
208,U001,200762301,C&S WH ,2020-04-28 01:35:25.562500000,2020,1930747271,2020-04-04,2020-04-19,2020-04-04,NAC6,3939.0,0-15
209,U001,CCCA02,KRAFT  associates,2020-04-13 10:15:04.937500000,2020,1930662684,2020-03-18,2020-04-22,2020-03-18,NAG2,29972.7,
210,U001,200769623,WAL-MAR in,2020-05-23 22:56:51.000000000,2020,1930751769,2020-06-04,2020-04-21,2020-04-06,NAH4,56076.31,31-45
211,U001,200980828,BEN E associates,2020-07-03 04:37:42.000000000,2020,1930838209,2020-04-29,2020-05-19,2020-04-29,NAD1,17770.01,46-60
212,U001,200744019,TARG ,2020-04-18 17:02:27.593750000,2020,1930751781,2020-06-04,2020-04-21,2020-04-06,NAA8,58607.34,
213,U001,200769623,WAL-MAR corp,2020-04-09 12:18:54.148437500,2020,1930688185,2020-03-24,2020-04-08,2020-03-24,NAH4,16674.74,0-15
214,U001,200769623,WAL-MAR co,2020-06-25 14:47:32.250000000,2020,1930843169,2020-01-05,2020-05-16,2020-05-01,NAH4,32553.0,31-45
215,CA02,140106408,WAL-M us,2020-05-13 00:28:01.750000000,2020,2960624581,2020-07-04,2020-04-18,2020-04-08,CA10,58841.804,16-30
216,U001,200769623,WAL-MAR corp,2020-06-16 08:32:08.000000000,2020,1930885491,2020-12-05,2020-05-27,2020-05-12,NAH4,52621.77,16-30
217,U001,200936373,SUPE corporation,2020-03-30 23:25:27.500000000,2020,1930809945,2020-04-23,2020-05-08,2020-04-23,NAA8,88919.61,
218,CA02,140104285,BUY- corp,2020-03-30 02:38:48.625000000,2020,2960624684,2020-03-29,2020-04-17,2020-04-07,CA10,72782.84999999999,
219,U001,200152991,JET associates,2020-05-26 15:01:32.562500000,2020,1930841854,2020-04-30,2020-05-15,2020-04-30,NAA8,1677.91,0-15
220,U001,200769623,WAL-MAR systems,2020-05-09 14:51:34.875000000,2020,1930819119,2020-04-23,2020-05-08,2020-04-23,NAH4,41628.67,0-15
221,U001,200762301,C&S WH co,2020-05-02 14:30:34.500000000,2020,1930745999,2020-03-04,2020-04-18,2020-04-03,NAC6,6832.47,0-15
222,U001,200148860,DOLLA llc,2020-04-15 20:32:55.500000000,2020,1930637644,2020-11-03,2020-03-26,2020-03-11,NAA8,16764.17,16-30
223,U001,CCU013,KRAFT F associates,2020-04-14 04:29:27.625000000,2020,1930681744,2020-03-22,2020-03-22,2020-03-22,NAX2,15259.08,16-30
224,U001,200752302,KROGER co,2020-05-04 16:52:02.250000000,2020,1930733766,2020-02-04,2020-04-17,2020-04-02,NAA8,120098.69,16-30
225,U001,200797984,PIGGLY corporation,2020-05-11 13:49:25.000000000,2020,1930585699,2020-03-03,2020-03-18,2020-03-03,NAA8,89737.26,46-60
226,U001,200744019,TARG co,2020-04-20 06:58:26.250000000,2020,1930800326,2020-04-21,2020-05-06,2020-04-21,NAA8,16874.59,
227,U001,200726979,BJ'S  co,2020-04-14 13:51:45.375000000,2020,1930783750,2020-04-15,2020-04-30,2020-04-15,NAA8,86.77,
228,U001,100031704,DELHAIZE corp,2020-05-12 23:41:29.250000000,2020,1930744311,2020-05-04,2020-04-20,2020-04-05,NAA8,20757.8,16-30
229,U001,200743123,KROGER corp,2020-03-28 03:23:19.140625000,2020,1930639867,2020-12-03,2020-03-27,2020-03-12,NAA8,145240.7,0-15
230,U001,200729290,KROGER trust,2020-04-18 07:12:47.933593750,2020,1930763883,2020-04-04,2020-04-19,2020-04-04,NAA8,42613.0,
231,U001,200762301,C&S WH systems,2020-03-28 03:16:29.250000000,2020,1930718141,2020-03-30,2020-04-14,2020-03-30,NAC6,9987.73,
232,U001,200769623,WAL-MAR llc,2020-04-05 20:55:59.250000000,2020,1930706309,2020-03-26,2020-04-10,2020-03-26,NAH4,10921.35,
233,U001,200769623,WAL-MAR co,2020-06-17 21:19:13.500000000,2020,1930883498,2020-10-05,2020-05-25,2020-05-10,NAH4,60886.44,16-30
234,U001,200762301,C&S WH foundation,2020-03-08 18:02:35.500000000,2020,1930674261,2020-03-20,2020-04-04,2020-03-20,NAC6,546.63,
235,U001,200705742,DOT us,2020-04-17 12:03:23.687500000,2020,1930612079,2020-06-03,2020-04-07,2020-03-06,NA32,37970.55,0-15
236,U001,200353024,DECA corporation,2020-03-27 11:30:04.843750000,2020,1930607001,2020-05-03,2020-03-24,2020-03-01,NAM4,853.29,0-15
237,U001,200744019,TARG us,2020-04-30 00:44:33.750000000,2020,1930843065,2020-04-30,2020-05-15,2020-04-30,NAA8,43184.27,
238,U001,200769623,WAL-MAR associates,2020-05-04 03:13:05.000000000,2020,1930582850,2020-01-03,2020-03-16,2020-03-01,NAH4,32011.03,46-60
239,U001,200705742,DOT in,2020-05-06 15:14:12.906250000,2020,1930821659,2020-04-23,2020-05-08,2020-04-23,NAA8,303.62,
240,U001,200466603,SMITH'S corp,2020-04-25 18:42:13.687500000,2020,1930804830,2020-04-21,2020-05-06,2020-04-21,NAA8,42993.7,
241,U001,200704045,RA corp,2020-03-15 09:12:58.875000000,2020,1930592854,2020-03-03,2020-03-18,2020-03-03,NAA8,16817.42,
242,U001,200726979,BJ'S  corp,2020-03-22 10:32:19.812500000,2020,1930659942,2020-03-17,2020-04-01,2020-03-17,NAA8,66.37,
243,U001,200769623,WAL-MAR corp,2020-06-13 15:22:02.000000000,2020,1930853383,2020-03-05,2020-05-18,2020-05-03,NAH4,471.56,16-30
244,CA02,140104409,LOB foundation,2020-03-08 19:32:15.250000000,2020,2960620205,2020-10-03,2020-03-27,2020-03-17,CA10,3908.0789999999997,
245,CA02,140104409,LOB in,2020-04-07 01:52:19.406250000,2020,2960622232,2020-03-23,2020-04-02,2020-03-23,CA10,107686.299,0-15
246,U001,200541916,VF G corp,2020-06-03 09:07:17.406250000,2020,1930886411,2020-05-15,2020-05-30,2020-05-15,NAA8,34301.32,0-15
247,U001,200230690,DECA llc,2020-03-23 23:59:17.058105469,2020,1930585735,2020-02-03,2020-03-24,2020-03-01,NAM4,3018.22,
248,U001,200744019,TARG llc,2020-04-15 14:37:40.906250000,2020,1930739949,2020-04-04,2020-04-19,2020-04-04,NAA8,11082.87,
249,U001,200762301,C&S WH in,2020-03-19 00:17:53.062500000,2020,1930637501,2020-11-03,2020-03-26,2020-03-11,NAC6,69231.13,
250,U001,200769623,WAL-MAR in,2020-05-24 18:38:08.250000000,2020,1930752538,2020-06-04,2020-04-21,2020-04-06,NAH4,41038.99,31-45
251,U001,200759878,SA in,2020-04-22 17:02:30.750000000,2020,1930643630,2020-03-13,2020-05-17,2020-03-13,NAGD,8510.4,
252,U001,200705089,JETR systems,2020-03-24 20:42:50.937500000,2020,1930655043,2020-03-17,2020-04-01,2020-03-17,NAA8,21345.17,
253,U001,200418007,AM systems,2020-05-26 13:53:38.187500000,2020,1930854463,2020-04-05,2020-05-19,2020-05-04,NAA8,7137.3,0-15
254,U001,200723794,MID MO trust,2020-03-27 02:16:51.000000000,2020,1930594645,2020-04-03,2020-03-19,2020-03-04,NAA8,47755.62,0-15
255,U001,200782669,SYGMA us,2020-04-17 21:51:22.500000000,2020,1930767662,2020-04-14,2020-05-04,2020-04-14,NAD1,11770.15,
256,U001,200772595,SAFEW ,2020-04-30 07:05:22.250000000,2020,1930733023,2020-02-04,2020-04-17,2020-04-02,NAA8,32390.73,0-15
257,U001,200718130,SYSCO F associates,2020-03-17 03:09:11.750000000,2020,1930706380,2020-03-26,2020-04-10,2020-03-26,NAA8,8077.18,
258,U001,200794332,COST in,2020-05-06 17:39:24.171875000,2020,1930800572,2020-04-20,2020-05-05,2020-04-20,NAAX,32391.9,0-15
259,CA02,140104440,SO trust,2020-04-13 22:59:49.250000000,2020,2960631309,2020-04-26,2020-05-07,2020-04-27,CA10,82096.62999999999,
260,U001,200769623,WAL-MAR ,2020-05-09 16:25:06.843750000,2020,1930798934,2020-04-19,2020-05-04,2020-04-19,NAH4,17881.44,0-15
261,U001,200759878,SA co,2020-03-09 06:22:06.750000000,2020,1930671419,2020-03-21,2020-04-05,2020-03-21,NAH4,4061.53,
262,U001,200769623,WAL-MAR llc,2020-05-04 14:00:50.914062500,2020,1930799626,2020-04-20,2020-05-05,2020-04-20,NAH4,25140.36,
263,U001,200779906,BOZZU trust,2020-04-06 08:40:19.000000000,2020,1930641039,2020-03-13,2020-03-28,2020-03-13,NAA8,21572.65,0-15
264,U001,200769623,WAL-MAR in,2020-05-07 01:07:42.500000000,2020,1930794281,2020-04-17,2020-05-02,2020-04-17,NAH4,68350.38,0-15
265,CA02,140104440,SO corp,2020-04-20 00:42:42.250000000,2020,2960629673,2020-04-21,2020-05-04,2020-04-24,CA10,103372.66799999999,
266,U001,200726979,BJ'S  in,2020-04-01 15:38:42.500000000,2020,1930802645,2020-04-20,2020-05-05,2020-04-20,NAA8,112816.17,
267,U001,200799367,MCL co,2020-05-07 01:51:59.000000000,2020,1930594895,2020-03-03,2020-03-18,2020-03-03,NAA8,83383.24,46-60
268,U001,200769623,WAL-MAR llc,2020-03-31 16:42:18.000000000,2020,1930717896,2020-03-29,2020-04-13,2020-03-29,NAH4,28286.29,
269,U001,200936373,SUPE ,2020-04-07 04:27:03.250000000,2020,1930584451,2020-03-03,2020-03-18,2020-03-03,NAA8,15925.0,16-30
270,U001,200656729,PERFOR trust,2020-04-16 23:47:32.750000000,2020,1930610818,2020-06-03,2020-03-21,2020-03-06,NAA8,30601.36,16-30
271,U001,200744019,TARG corp,2020-03-15 19:03:27.375000000,2020,1930666642,2020-03-19,2020-04-03,2020-03-19,NAA8,2753.74,
272,U001,200744019,TARG corp,2020-04-06 15:20:17.812500000,2020,1930739330,2020-03-04,2020-04-18,2020-04-03,NAA8,3605.7,
273,U001,200769623,WAL-MAR llc,2020-05-09 04:23:39.125000000,2020,1930746954,2020-05-04,2020-04-20,2020-04-05,NAH4,6785.94,16-30
274,U001,200769623,WAL-MAR trust,2020-05-18 08:48:49.750000000,2020,1930793575,2020-04-16,2020-05-01,2020-04-16,NAH4,9777.44,16-30
275,U001,200762301,C&S WH us,2020-03-26 23:42:56.187500000,2020,1930605664,2020-06-03,2020-03-21,2020-03-06,NAC6,24031.95,0-15
276,U001,200148860,DOLLA associates,2020-03-31 05:44:40.625000000,2020,1930689325,2020-03-23,2020-04-07,2020-03-23,NAA8,32990.46,
277,U001,200803720,DEC foundation,2020-04-07 05:51:56.000000000,2020,1930612090,2020-06-03,2020-03-24,2020-03-01,NAM4,66.48,0-15
278,U001,200416837,DEC ,2020-05-21 19:14:03.562500000,2020,1930857290,2020-05-05,2020-05-11,2020-05-01,NAM2,5917.77,0-15
279,U001,200726979,BJ'S  ,2020-04-30 06:56:20.250000000,2020,1930822055,2020-04-24,2020-05-09,2020-04-24,NAA8,2396.03,
280,U001,CCU013,KRAFT F trust,2020-01-28 07:09:16.250000000,2020,1930571605,2020-02-28,2020-02-28,2020-02-28,NAX2,77.07,
281,U001,200915438,GROC in,2020-04-23 22:19:38.812500000,2020,1930723164,2020-01-04,2020-04-16,2020-04-01,NAA8,6713.52,0-15
282,U001,200418007,AM us,2020-05-06 05:29:48.875000000,2020,1930667012,2020-03-19,2020-05-23,2020-03-19,NAGD,8294.4,
283,U001,200769623,WAL-MAR systems,2020-05-07 23:51:19.281250000,2020,1930798110,2020-04-18,2020-05-03,2020-04-18,NAH4,47118.53,0-15
284,U001,200455322,PEA associates,2020-05-12 11:05:00.750000000,2020,1930605944,2020-10-03,2020-04-09,2020-03-10,NAD5,13326.85,31-45
285,CA02,140106408,WAL-M systems,2020-03-24 04:11:25.000000000,2020,2960618297,2020-03-03,2020-03-21,2020-03-11,CA10,9394.021,0-15
286,U001,200762301,C&S WH systems,2020-03-23 10:20:59.750000000,2020,1930701231,2020-03-26,2020-04-10,2020-03-26,NAC6,15724.32,
287,U001,200744019,TARG trust,2020-04-29 20:23:06.750000000,2020,1930738290,2020-02-04,2020-04-17,2020-04-02,NAA8,47540.39,0-15
288,U001,200992695,NUGG foundation,2020-02-19 08:54:36.500000000,2020,1930820391,2020-04-23,2020-05-08,2020-04-23,NAA8,30065.62,
289,U001,200744019,TARG trust,2020-04-17 01:47:37.750000000,2020,1930834229,2020-04-28,2020-05-13,2020-04-28,NAA8,39358.28,
290,U001,200592182,DECA ,2020-03-17 03:04:50.750000000,2020,1930708114,2020-03-27,2020-04-08,2020-03-16,NAM4,513.16,
291,CA02,140106408,WAL-M ,2020-03-15 23:12:43.625000000,2020,2960621281,2020-03-21,2020-03-31,2020-03-21,CA10,9694.384,
292,CA02,140104440,SO associates,2020-03-19 11:21:30.875000000,2020,2960621461,2020-03-18,2020-03-30,2020-03-20,CA10,164366.223,
293,U001,200519201,KROGE corp,2020-05-22 00:21:14.812500000,2020,1930828957,2020-04-28,2020-05-13,2020-04-28,NAA8,197963.27,0-15
294,U001,200744019,TARG systems,2020-02-23 08:28:53.250000000,2020,1930581162,2020-02-29,2020-03-15,2020-02-29,NAA8,17812.07,
295,U001,200148860,DOLLA corporation,2020-05-01 07:55:09.875000000,2020,1930671635,2020-03-24,2020-04-08,2020-03-24,NAA8,13271.03,16-30
296,U001,200820380,SMITH'S corp,2020-04-14 21:37:15.750000000,2020,1930580873,2020-01-03,2020-03-16,2020-03-01,NAA8,15481.15,16-30
297,U001,200704858,WAKE us,2020-04-11 16:22:21.250000000,2020,1930803141,2020-04-22,2020-05-07,2020-04-22,NAA8,100878.92,
298,U001,200769623,WAL-MAR systems,2020-04-04 16:13:19.171875000,2020,1930664599,2020-03-19,2020-04-03,2020-03-19,NAH4,4529.38,0-15
299,U001,200762301,C&S WH systems,2020-03-22 02:02:06.750000000,2020,1930685195,2020-03-23,2020-04-07,2020-03-23,NAC6,1180.78,
300,U001,200772595,SAFEW llc,2020-04-15 13:51:11.437500000,2020,1930727467,2020-03-04,2020-04-18,2020-04-03,NAA8,2456.06,
301,U001,200744019,TARG trust,2020-03-23 01:17:04.250000000,2020,1930698648,2020-03-25,2020-04-09,2020-03-25,NAA8,33580.87,
302,U001,200705742,DOT in,2020-03-28 14:03:18.750000000,2020,1930593648,2020-03-03,2020-03-18,2020-03-03,NAA8,10486.86,0-15
303,U001,200769623,WAL-MAR trust,2020-04-26 20:35:10.500000000,2020,1930623848,2020-10-03,2020-03-25,2020-03-10,NAH4,14696.73,31-45
304,U001,200799342,MITCH associates,2020-06-12 18:18:34.500000000,2020,1930793138,2020-04-16,2020-05-01,2020-04-16,NAA8,78109.83,31-45
305,U013,140103480,PRIC systems,2020-03-08 11:42:06.250000000,2020,1991839741,2020-02-27,2020-04-12,2020-02-27,NAVF,21395.58,
306,U001,100006311,QUALITY C us,2020-03-07 23:09:02.500000000,2020,1930671166,2020-03-18,2020-04-02,2020-03-18,NAA8,20175.8,
307,U001,200803720,DEC ,2020-05-01 14:41:47.312500000,2020,1930820211,2020-04-23,2020-05-09,2020-04-16,NAM4,1977.62,
308,U001,200706844,WINC ,2020-04-01 14:01:12.812500000,2020,1930669778,2020-03-21,2020-04-05,2020-03-21,NAA8,15331.43,
309,U001,200769623,WAL-MAR systems,2020-04-14 09:28:26.750000000,2020,1930604650,2020-07-03,2020-03-22,2020-03-07,NAH4,15893.81,16-30
310,U001,200071186,FATH foundation,2020-04-05 13:21:19.000000000,2020,1930789924,2020-04-16,2020-05-01,2020-04-16,NAA8,46945.8,
311,U001,200769623,WAL-MAR associates,2020-06-12 07:16:54.375000000,2020,1930879136,2020-09-05,2020-05-24,2020-05-09,NAH4,59462.27,16-30
312,U001,200778870,C in,2020-05-03 17:55:04.500000000,2020,1930647008,2020-03-13,2020-03-28,2020-03-13,NAA8,9117.16,31-45
313,U001,200769623,WAL-MAR associates,2020-04-26 20:25:14.500000000,2020,1930622144,2020-10-03,2020-03-25,2020-03-10,NAH4,64440.87,31-45
314,U001,200148860,DOLLA foundation,2020-04-23 05:29:00.750000000,2020,1930710073,2020-03-27,2020-04-11,2020-03-27,NAA8,66356.43,0-15
315,U001,200782001,GORDO systems,2020-04-10 00:35:22.750000000,2020,1930610058,2020-06-03,2020-03-21,2020-03-06,NAA8,45773.88,16-30
316,U001,100026809,PRES us,2020-06-04 13:42:49.000000000,2020,1930731327,2020-01-04,2020-04-11,2020-04-01,NA10,28778.75,46-60
317,U001,200769623,WAL-MAR ,2020-04-29 23:11:52.250000000,2020,1930655609,2020-03-16,2020-03-31,2020-03-16,NAH4,13347.31,16-30
318,U001,200769623,WAL-MAR co,2020-06-30 19:27:42.625000000,2020,1930772169,2020-11-04,2020-06-15,2020-04-11,NAGD,131.58,16-30
319,U001,200752302,KROGER associates,2020-05-02 22:51:04.625000000,2020,1930776636,2020-12-04,2020-04-27,2020-04-12,NAA8,75004.47,0-15
320,U001,200769623,WAL-MAR foundation,2020-04-11 13:21:29.765625000,2020,1930710731,2020-03-27,2020-04-11,2020-03-27,NAH4,28295.59,0-15
321,U001,200769623,WAL-MAR co,2020-05-09 03:31:34.812500000,2020,1930826845,2020-04-26,2020-05-11,2020-04-26,NAH4,2352.97,
322,U001,200711029,WEGMAN ,2020-05-06 12:55:29.500000000,2020,1930599202,2020-04-03,2020-03-19,2020-03-04,NAA8,66442.88,46-60
323,U001,200707822,PUBLI foundation,2020-04-22 09:03:21.281250000,2020,1930776550,2020-04-13,2020-04-28,2020-04-13,NAA8,160558.42,
324,U001,200592182,DECA corporation,2020-03-08 12:04:59.500000000,2020,1930691960,2020-03-24,2020-03-23,2020-03-16,NAM1,36102.76,
325,U001,200455322,PEA in,2020-04-10 22:28:26.250000000,2020,1930787156,2020-04-14,2020-05-14,2020-04-14,NAD5,49124.1,
326,U001,200769623,WAL-MAR llc,2020-05-02 03:27:38.609375000,2020,1930798325,2020-04-18,2020-05-03,2020-04-18,NAH4,55399.42,
327,U001,200759878,SA ,2020-03-16 02:00:49.250000000,2020,1930603081,2020-04-03,2020-03-19,2020-03-04,NAH4,14022.8,
328,U001,200739534,OK ,2020-04-15 10:07:51.250000000,2020,1930842944,2020-04-30,2020-05-15,2020-04-30,NAA8,27131.85,
329,U001,200424504,M  corp,2020-04-19 18:56:48.250000000,2020,1930594041,2020-04-03,2020-03-15,2020-03-15,NACE,7405.23,31-45
330,U001,200769623,WAL-MAR us,2020-05-22 23:17:48.750000000,2020,1930729868,2020-01-04,2020-04-16,2020-04-01,NAH4,5310.44,31-45
331,U001,100058003,ING co,2020-05-05 00:28:00.000000000,2020,1930599489,2020-04-03,2020-04-05,2020-03-04,NA32,2374.48,31-45
332,U001,200769623,WAL-MAR corporation,2020-04-14 20:45:57.875000000,2020,1930609796,2020-08-03,2020-03-23,2020-03-08,NAH4,79262.64,16-30
333,U001,200732755,KROGER llc,2020-04-16 19:19:17.000000000,2020,1930760367,2020-08-04,2020-04-23,2020-04-08,NAA8,79604.8,
334,U001,200418007,AM ,2020-04-15 11:10:30.625000000,2020,1930773639,2020-10-04,2020-04-25,2020-04-10,NAA8,52193.28,
335,U001,200769623,WAL-MAR ,2020-04-27 14:33:21.000000000,2020,1930584953,2020-01-03,2020-03-16,2020-03-01,NAH4,661.11,31-45
336,U001,200781484,MAPLE trust,2020-05-18 10:58:46.078125000,2020,1930860068,2020-05-05,2020-05-20,2020-05-05,NAA8,35464.06,
337,U001,200775094,SAVE M trust,2020-04-27 04:49:20.937500000,2020,1930772956,2020-10-04,2020-04-25,2020-04-10,NAA8,96825.11,0-15
338,U001,200152991,JET systems,2020-04-02 19:37:49.984375000,2020,1930668256,2020-03-18,2020-04-02,2020-03-18,NAA8,1812.31,0-15
339,U001,200769623,WAL-MAR systems,2020-04-16 21:21:30.750000000,2020,1930594653,2020-04-03,2020-03-19,2020-03-04,NAH4,7230.78,16-30
340,CA02,140104429,COSTCO systems,2020-03-09 12:05:00.187500000,2020,2960616774,2020-03-03,2020-03-15,2020-03-05,CA10,25041.589999999997,
341,U001,100031704,DELHAIZE us,2020-06-21 19:44:41.125000000,2020,1930747630,2020-05-04,2020-06-09,2020-04-05,NAGD,728.78,0-15
342,U001,200769623,WAL-MAR foundation,2020-06-21 07:39:42.500000000,2020,1930854376,2020-03-05,2020-05-18,2020-05-03,NAH4,53201.11,31-45
343,U001,200772670,ASSOCIAT trust,2020-04-05 18:10:30.375000000,2020,1930583800,2020-02-28,2020-03-14,2020-02-28,NAU5,602.9,16-30
344,U001,200148860,DOLLA trust,2020-03-27 07:07:22.437500000,2020,1930691226,2020-03-23,2020-04-07,2020-03-23,NAA8,19666.18,
345,U001,200797452,US  us,2020-04-09 18:05:27.375000000,2020,1930641707,2020-11-03,2020-03-26,2020-03-11,NAA8,204.43,0-15
346,CA02,140105785,SHOPPE foundation,2020-03-17 07:54:06.750000000,2020,2960628703,2020-04-13,2020-05-02,2020-04-22,CA10,27074.754,
347,U001,200769623,WAL-MAR co,2020-05-13 14:58:34.000000000,2020,1930792925,2020-04-16,2020-05-01,2020-04-16,NAH4,9099.16,0-15
348,U001,200769623,WAL-MAR corp,2020-04-16 14:53:40.015625000,2020,1930720154,2020-03-31,2020-04-15,2020-03-31,NAH4,10472.25,0-15
349,U001,200772595,SAFEW llc,2020-03-13 23:08:01.500000000,2020,1930719448,2020-03-30,2020-04-14,2020-03-30,NAA8,1235.36,
350,U001,200759878,SA corp,2020-04-30 00:40:03.312500000,2020,1930768133,2020-10-04,2020-04-25,2020-04-10,NAH4,54312.68,0-15
351,U001,200707822,PUBLI corporation,2020-04-18 09:39:06.171875000,2020,1930752516,2020-05-04,2020-04-20,2020-04-05,NAA8,104769.48,
352,U001,200743996,STATER  corp,2020-03-11 01:51:38.500000000,2020,1930723439,2020-03-31,2020-04-15,2020-03-31,NAA8,47975.78,
