,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
182,U001,200020431,DEC us,2020-04-01 20:55:17.562500000,2020,1930617742,2020-07-03,2020-03-24,2020-01-03,NAM4,3117.84,0-15
183,U001,200769623,WAL-MAR corp,2020-04-20 11:15:44.121093750,2020,1930748572,2020-06-04,2020-04-21,2020-06-04,NAH4,1898.2,
184,U001,200759878,SA systems,2020-03-18 01:10:01.875000000,2020,1930655535,2020-03-16,2020-03-31,2020-03-16,NAH4,17060.17,
185,U001,100004536,BAS ,2020-06-18 21:09:09.500000000,2020,1930765834,2020-04-14,2020-04-29,2020-04-14,NAA8,3745.49,46-60
186,U001,200769623,WAL-MAR corporation,2020-05-27 22:13:55.250000000,2020,1930882579,2020-11-05,2020-05-26,2020-11-05,NAH4,9163.34,0-15
187,CA02,140104409,LOB in,2020-07-14 17:08:52.687500000,2020,2960624271,2020-03-26,2020-07-04,2020-03-28,CA10,166894.252,0-15
188,U001,200744019,TARG co,2020-03-20 14:55:07.000000000,2020,1930652649,2020-03-16,2020-03-31,2020-03-16,NAA8,1183.45,
189,U001,200769623,WAL-MAR systems,2020-08-15 01:10:43.000000000,2020,1930803693,2020-04-23,2020-08-05,2020-04-23,NAH4,53859.97,0-15
190,CA02,140104423,METRO  corp,2020-10-09 05:47:23.750000000,2020,2960624752,2020-01-04,2020-11-04,2020-01-04,CA10,32025.364,
191,U001,200707822,PUBLI foundation,2020-03-13 04:33:04.250000000,2020,1930801025,2020-04-18,2020-03-05,2020-04-18,NAA8,61394.52,0-15
192,U001,200782669,SYGMA systems,2020-04-15 08:41:23.000000000,2020,1930617473,2020-09-03,2020-03-24,2020-09-03,NAA8,23298.58,16-30
193,U001,200705742,DOT corporation,2020-04-18 08:05:43.937500000,2020,1930660872,2020-03-17,2020-04-20,2020-03-17,NAAW,4041.99,
194,U001,200769623,WAL-MAR corp,2020-04-25 07:44:24.562500000,2020,1930676006,2020-03-21,2020-05-04,2020-03-21,NAH4,14666.28,
195,U001,200780383,MEIJ foundation,2020-05-31 09:04:26.875000000,2020,1930860645,2020-06-05,2020-05-21,2020-06-05,NAA8,108570.13,0-15
196,U001,100031704,DELHAIZE trust,2020-06-26 10:39:10.062500000,2020,1930796146,2020-04-17,2020-06-21,2020-04-17,NAGD,16196.66,0-15
197,U001,200561861,CO llc,2020-05-09 15:08:32.875000000,2020,1930774237,2020-10-04,2020-04-25,2020-10-04,NAA8,23448.25,0-15
198,U001,200761734,H E BUT systems,2020-10-26 19:25:22.125000000,2020,1930701257,2020-03-26,2020-10-04,2020-03-26,NAA8,83095.78,16-30
199,U001,200769623,WAL-MAR co,2020-04-20 13:47:56.531250000,2020,1930724889,2020-01-04,2020-04-16,2020-01-04,NAH4,5801.67,0-15
200,U001,200769623,WAL-MAR us,2020-05-25 00:58:23.687500000,2020,1930677295,2020-03-22,2020-06-04,2020-03-22,NAH4,11515.66,
201,U001,200900909,SYSCO in,2020-03-27 05:20:43.312500000,2020,1930623159,2020-09-03,2020-03-24,2020-09-03,NAA8,42647.01,0-15
202,U001,200726979,BJ'S  corporation,2020-02-22 10:16:09.500000000,2020,1930665005,2020-03-18,2020-02-04,2020-03-18,NAA8,810.96,16-30
203,U001,200769623,WAL-MAR systems,2020-04-22 18:49:27.250000000,2020,1930719358,2020-03-30,2020-04-14,2020-03-30,NAH4,24504.26,0-15
204,U001,200353024,DECA corporation,2020-06-05 12:10:03.875000000,2020,1930875691,2020-08-05,2020-05-24,2020-01-05,NAM4,889.08,0-15
205,U001,200762950,HAR trust,2020-05-12 10:53:03.625000000,2020,1930671888,2020-03-21,2020-05-04,2020-03-21,NAA8,173239.52,0-15
206,U001,200561861,CO us,2020-05-03 02:07:27.000000000,2020,1930764482,2020-04-15,2020-04-30,2020-04-15,NAA8,30316.62,0-15
207,U001,200744019,TARG in,2020-04-01 20:03:40.812500000,2020,1930647824,2020-03-13,2020-03-28,2020-03-13,NAA8,17408.37,0-15
208,U001,200418007,AM foundation,2020-05-01 05:09:25.500000000,2020,1930630519,2020-03-13,2020-03-28,2020-03-13,NAA8,840.67,31-45
209,U001,200762301,C&S WH trust,2020-06-28 13:47:45.437500000,2020,1930805217,2020-04-22,2020-07-05,2020-04-22,NAC6,56261.98,
210,U001,200772670,ASSOCIAT in,2020-05-25 22:47:34.750000000,2020,1930723923,2020-03-31,2020-04-15,2020-03-31,NAU5,1655.46,31-45
211,U001,200769623,WAL-MAR trust,2020-04-22 02:04:38.187500000,2020,1930683228,2020-03-21,2020-05-04,2020-03-21,NAH4,41629.12,
212,U001,200744019,TARG corporation,2020-05-09 17:19:12.375000000,2020,1930730322,2020-01-04,2020-04-16,2020-01-04,NAA8,54651.53,16-30
213,U001,100047382,PETER  corporation,2020-03-24 10:52:33.906250000,2020,1930637647,2020-03-13,2020-03-28,2020-03-13,NAA8,17733.56,
214,U001,CCU002,KRFT FDS associates,2020-04-28 11:31:28.125000000,2020,1930637979,2020-03-13,2020-04-17,2020-03-13,NAG2,10648.32,0-15
215,U001,200706844,WINC llc,2020-04-17 18:20:19.500000000,2020,1930842076,2020-04-30,2020-05-15,2020-04-30,NAA8,38169.79,
216,U001,200762301,C&S WH ,2020-04-30 19:13:46.875000000,2020,1930747271,2020-04-04,2020-04-19,2020-04-04,NAC6,3939.0,0-15
217,U001,CCCA02,KRAFT  associates,2020-05-04 11:03:54.750000000,2020,1930662684,2020-03-18,2020-04-22,2020-03-18,NAG2,29972.7,0-15
218,U001,200769623,WAL-MAR in,2020-05-02 04:18:54.250000000,2020,1930751769,2020-06-04,2020-04-21,2020-06-04,NAH4,56076.31,0-15
219,U001,200980828,BEN E associates,2020-06-04 14:40:25.125000000,2020,1930838209,2020-04-29,2020-05-19,2020-04-29,NAD1,17770.01,16-30
220,U001,200744019,TARG ,2020-05-11 11:25:50.500000000,2020,1930751781,2020-06-04,2020-04-21,2020-06-04,NAA8,58607.34,16-30
221,U001,200769623,WAL-MAR corp,2020-07-21 21:38:51.750000000,2020,1930688185,2020-03-24,2020-08-04,2020-03-24,NAH4,16674.74,
222,U001,200769623,WAL-MAR co,2020-05-17 14:45:09.046875000,2020,1930843169,2020-01-05,2020-05-16,2020-01-05,NAH4,32553.0,0-15
223,CA02,140106408,WAL-M us,2020-04-13 12:59:49.875000000,2020,2960624581,2020-07-04,2020-04-18,2020-08-04,CA10,58841.804,
224,U001,200769623,WAL-MAR corp,2020-06-07 05:03:00.500000000,2020,1930885491,2020-12-05,2020-05-27,2020-12-05,NAH4,52621.77,0-15
225,U001,200936373,SUPE corporation,2020-08-01 07:56:20.312500000,2020,1930809945,2020-04-23,2020-08-05,2020-04-23,NAA8,88919.61,
226,CA02,140104285,BUY- corp,2020-04-07 11:38:08.687500000,2020,2960624684,2020-03-29,2020-04-17,2020-07-04,CA10,72782.85,
227,U001,200152991,JET associates,2020-06-28 00:02:47.000000000,2020,1930841854,2020-04-30,2020-05-15,2020-04-30,NAA8,1677.91,31-45
228,U001,200769623,WAL-MAR systems,2020-07-28 14:42:43.937500000,2020,1930819119,2020-04-23,2020-08-05,2020-04-23,NAH4,41628.67,
229,U001,200762301,C&S WH co,2020-04-28 05:40:54.125000000,2020,1930745999,2020-03-04,2020-04-18,2020-03-04,NAC6,6832.47,0-15
230,U001,200148860,DOLLA llc,2020-04-10 17:35:02.250000000,2020,1930637644,2020-11-03,2020-03-26,2020-11-03,NAA8,16764.17,16-30
231,U001,CCU013,KRAFT F associates,2020-04-14 06:37:53.250000000,2020,1930681744,2020-03-22,2020-03-22,2020-03-22,NAX2,15259.08,16-30
232,U001,200752302,KROGER co,2020-04-08 03:40:33.125000000,2020,1930733766,2020-02-04,2020-04-17,2020-02-04,NAA8,120098.69,
233,U001,200797984,PIGGLY corporation,2020-05-09 12:53:27.000000000,2020,1930585699,2020-03-03,2020-03-18,2020-03-03,NAA8,89737.26,46-60
234,U001,200744019,TARG co,2020-06-12 10:40:08.500000000,2020,1930800326,2020-04-21,2020-06-05,2020-04-21,NAA8,16874.59,0-15
235,U001,200726979,BJ'S  co,2020-05-14 12:56:39.875000000,2020,1930783750,2020-04-15,2020-04-30,2020-04-15,NAA8,86.77,0-15
236,U001,100031704,DELHAIZE corp,2020-05-03 13:26:29.375000000,2020,1930744311,2020-05-04,2020-04-20,2020-05-04,NAA8,20757.8,0-15
237,U001,200743123,KROGER corp,2020-03-16 04:00:52.000000000,2020,1930639867,2020-12-03,2020-03-27,2020-12-03,NAA8,145240.7,
238,U001,200729290,KROGER trust,2020-05-01 17:08:36.625000000,2020,1930763883,2020-04-04,2020-04-19,2020-04-04,NAA8,42613.0,0-15
239,U001,200762301,C&S WH systems,2020-04-30 13:28:37.375000000,2020,1930718141,2020-03-30,2020-04-14,2020-03-30,NAC6,9987.73,16-30
240,U001,200769623,WAL-MAR llc,2020-09-13 08:04:02.250000000,2020,1930706309,2020-03-26,2020-10-04,2020-03-26,NAH4,10921.35,
241,U001,200769623,WAL-MAR co,2020-06-04 17:54:01.125000000,2020,1930883498,2020-10-05,2020-05-25,2020-10-05,NAH4,60886.44,0-15
242,U001,200762301,C&S WH foundation,2020-04-21 17:35:49.750000000,2020,1930674261,2020-03-20,2020-04-04,2020-03-20,NAC6,546.63,16-30
243,U001,200705742,DOT us,2020-07-09 11:46:49.937500000,2020,1930612079,2020-06-03,2020-07-04,2020-06-03,NA32,37970.55,0-15
244,U001,200353024,DECA corporation,2020-04-07 08:22:13.000000000,2020,1930607001,2020-05-03,2020-03-24,2020-01-03,NAM4,853.29,0-15
245,U001,200744019,TARG us,2020-05-10 17:03:35.000000000,2020,1930843065,2020-04-30,2020-05-15,2020-04-30,NAA8,43184.27,
246,U001,200769623,WAL-MAR associates,2020-03-16 23:44:42.898437500,2020,1930582850,2020-01-03,2020-03-16,2020-01-03,NAH4,32011.03,0-15
247,U001,200705742,DOT in,2020-08-14 23:30:32.312500000,2020,1930821659,2020-04-23,2020-08-05,2020-04-23,NAA8,303.62,0-15
248,U001,200466603,SMITH'S corp,2020-06-09 00:38:19.500000000,2020,1930804830,2020-04-21,2020-06-05,2020-04-21,NAA8,42993.7,0-15
249,U001,200704045,RA corp,2020-03-03 18:05:50.375000000,2020,1930592854,2020-03-03,2020-03-18,2020-03-03,NAA8,16817.42,
250,U001,200726979,BJ'S  corp,2020-01-06 10:07:23.921875000,2020,1930659942,2020-03-17,2020-01-04,2020-03-17,NAA8,66.37,0-15
251,U001,200769623,WAL-MAR corp,2020-05-19 05:08:15.320312500,2020,1930853383,2020-03-05,2020-05-18,2020-03-05,NAH4,471.56,0-15
252,CA02,140104409,LOB foundation,2020-04-11 08:03:05.250000000,2020,2960620205,2020-10-03,2020-03-27,2020-03-17,CA10,3908.079,16-30
253,CA02,140104409,LOB in,2020-03-26 11:25:51.500000000,2020,2960622232,2020-03-23,2020-02-04,2020-03-23,CA10,107686.299,46-60
254,U001,200541916,VF G corp,2020-06-01 02:22:27.140625000,2020,1930886411,2020-05-15,2020-05-30,2020-05-15,NAA8,34301.32,0-15
255,U001,200230690,DECA llc,2020-04-05 17:53:09.250000000,2020,1930585735,2020-02-03,2020-03-24,2020-01-03,NAM4,3018.22,0-15
256,U001,200744019,TARG llc,2020-04-24 09:03:39.062500000,2020,1930739949,2020-04-04,2020-04-19,2020-04-04,NAA8,11082.87,0-15
257,U001,200762301,C&S WH in,2020-04-02 20:45:57.625000000,2020,1930637501,2020-11-03,2020-03-26,2020-11-03,NAC6,69231.13,0-15
258,U001,200769623,WAL-MAR in,2020-04-15 03:52:49.312500000,2020,1930752538,2020-06-04,2020-04-21,2020-06-04,NAH4,41038.99,
259,U001,200759878,SA in,2020-05-29 06:44:24.500000000,2020,1930643630,2020-03-13,2020-05-17,2020-03-13,NAGD,8510.4,0-15
260,U001,200705089,JETR systems,2019-12-16 15:16:25.000000000,2020,1930655043,2020-03-17,2020-01-04,2020-03-17,NAA8,21345.17,
261,U001,200418007,AM systems,2020-07-02 10:17:49.000000000,2020,1930854463,2020-04-05,2020-05-19,2020-04-05,NAA8,7137.3,31-45
262,U001,200723794,MID MO trust,2020-03-18 22:38:23.905761719,2020,1930594645,2020-04-03,2020-03-19,2020-04-03,NAA8,47755.62,
263,U001,200782669,SYGMA us,2020-04-10 00:06:30.062500000,2020,1930767662,2020-04-14,2020-04-05,2020-04-14,NAD1,11770.15,0-15
264,U001,200772595,SAFEW ,2020-04-25 11:46:49.750000000,2020,1930733023,2020-02-04,2020-04-17,2020-02-04,NAA8,32390.73,0-15
265,U001,200769623,WAL-MAR foundation,2020-10-21 11:46:29.875000000,2020,1930828807,2020-04-26,2020-11-05,2020-04-26,NAH4,471.56,
266,U001,200718130,SYSCO F associates,2020-09-29 22:58:51.750000000,2020,1930706380,2020-03-26,2020-10-04,2020-03-26,NAA8,8077.18,
267,U001,200794332,COST in,2020-05-06 08:30:21.468750000,2020,1930800572,2020-04-20,2020-05-05,2020-04-20,NAAX,32391.9,0-15
268,CA02,140104440,SO trust,2020-06-19 07:39:40.625000000,2020,2960631309,2020-04-26,2020-07-05,2020-04-27,CA10,82096.63,
269,U001,200769623,WAL-MAR ,2020-04-05 13:19:01.101562500,2020,1930798934,2020-04-19,2020-04-05,2020-04-19,NAH4,17881.44,0-15
270,U001,200759878,SA co,2020-05-23 04:28:10.375000000,2020,1930671419,2020-03-21,2020-05-04,2020-03-21,NAH4,4061.53,16-30
271,U001,200769623,WAL-MAR llc,2020-05-03 21:58:08.398437500,2020,1930799626,2020-04-20,2020-05-05,2020-04-20,NAH4,25140.36,
272,U001,200779906,BOZZU trust,2020-04-03 12:38:03.937500000,2020,1930641039,2020-03-13,2020-03-28,2020-03-13,NAA8,21572.65,0-15
273,U001,200769623,WAL-MAR in,2020-02-02 03:04:52.921875000,2020,1930794281,2020-04-17,2020-02-05,2020-04-17,NAH4,68350.38,
274,CA02,140104440,SO corp,2020-04-18 06:23:33.875000000,2020,2960629673,2020-04-21,2020-04-05,2020-04-24,CA10,103372.668,0-15
275,U001,200726979,BJ'S  in,2020-05-08 05:05:12.500000000,2020,1930802645,2020-04-20,2020-05-05,2020-04-20,NAA8,112816.17,0-15
276,U001,200799367,MCL co,2020-05-10 00:36:10.000000000,2020,1930594895,2020-03-03,2020-03-18,2020-03-03,NAA8,83383.24,46-60
277,U001,200769623,WAL-MAR llc,2020-04-22 06:13:32.500000000,2020,1930717896,2020-03-29,2020-04-13,2020-03-29,NAH4,28286.29,0-15
278,CA02,140104331,CORE-M in,2020-04-27 10:38:56.875000000,2020,2960621262,2020-03-18,2020-05-04,2020-03-26,CA10,14182.35,
279,U001,200936373,SUPE ,2020-03-20 17:00:36.421875000,2020,1930584451,2020-03-03,2020-03-18,2020-03-03,NAA8,15925.0,0-15
280,U001,200656729,PERFOR trust,2020-04-17 06:59:23.000000000,2020,1930610818,2020-06-03,2020-03-21,2020-06-03,NAA8,30601.36,16-30
281,U001,200744019,TARG corp,2020-03-14 04:11:34.937500000,2020,1930666642,2020-03-19,2020-03-04,2020-03-19,NAA8,2753.74,0-15
282,U001,200744019,TARG corp,2020-04-24 20:01:46.125000000,2020,1930739330,2020-03-04,2020-04-18,2020-03-04,NAA8,3605.7,0-15
283,U001,200769623,WAL-MAR llc,2020-04-18 16:26:49.570312500,2020,1930746954,2020-05-04,2020-04-20,2020-05-04,NAH4,6785.94,
284,U001,200769623,WAL-MAR trust,2020-01-05 09:21:40.457031250,2020,1930793575,2020-04-16,2020-01-05,2020-04-16,NAH4,9777.44,0-15
285,U001,200762301,C&S WH us,2020-04-10 00:27:53.500000000,2020,1930605664,2020-06-03,2020-03-21,2020-06-03,NAC6,24031.95,16-30
286,U001,200148860,DOLLA associates,2020-07-19 02:55:14.625000000,2020,1930689325,2020-03-23,2020-07-04,2020-03-23,NAA8,32990.46,16-30
287,U001,200803720,DEC foundation,2020-05-08 10:20:34.750000000,2020,1930612090,2020-06-03,2020-03-24,2020-01-03,NAM4,66.48,46-60
288,U001,200416837,DEC ,2020-11-03 06:41:27.421875000,2020,1930857290,2020-05-05,2020-11-05,2020-01-05,NAM2,5917.77,
289,U001,200726979,BJ'S  ,2020-09-10 12:08:40.625000000,2020,1930822055,2020-04-24,2020-09-05,2020-04-24,NAA8,2396.03,0-15
290,U001,CCU013,KRAFT F trust,2020-04-15 19:43:27.750000000,2020,1930571605,2020-02-28,2020-02-28,2020-02-28,NAX2,77.07,46-60
291,U001,200915438,GROC in,2020-04-16 21:05:23.515625000,2020,1930723164,2020-01-04,2020-04-16,2020-01-04,NAA8,6713.52,0-15
292,U001,200418007,AM us,2020-06-10 10:48:28.000000000,2020,1930667012,2020-03-19,2020-05-23,2020-03-19,NAGD,8294.4,16-30
293,U001,200769623,WAL-MAR systems,2020-03-02 15:10:54.171875000,2020,1930798110,2020-04-18,2020-03-05,2020-04-18,NAH4,47118.53,
294,U001,200455322,PEA associates,2020-09-01 04:09:29.546875000,2020,1930605944,2020-10-03,2020-09-04,2020-10-03,NAD5,13326.85,
295,CA02,140106408,WAL-M systems,2020-02-02 14:59:46.500000000,2020,2960618297,2020-03-03,2020-03-21,2020-11-03,CA10,9394.021,
296,U001,200762301,C&S WH systems,2020-10-10 03:04:11.875000000,2020,1930701231,2020-03-26,2020-10-04,2020-03-26,NAC6,15724.32,0-15
297,U001,200744019,TARG trust,2020-05-10 17:19:12.375000000,2020,1930738290,2020-02-04,2020-04-17,2020-02-04,NAA8,47540.39,16-30
298,U001,200992695,NUGG foundation,2020-06-07 20:38:51.000000000,2020,1930820391,2020-04-23,2020-08-05,2020-04-23,NAA8,30065.62,
299,U001,200744019,TARG trust,2020-05-18 07:02:49.531250000,2020,1930834229,2020-04-28,2020-05-13,2020-04-28,NAA8,39358.28,0-15
300,U001,200592182,DECA ,2020-08-02 04:27:16.421875000,2020,1930708114,2020-03-27,2020-08-04,2020-03-16,NAM4,513.16,
301,U001,200732755,KROGER associates,2020-03-18 05:07:12.937500000,2020,1930605355,2020-06-03,2020-03-21,2020-06-03,NAA8,7685.73,
302,CA02,140106408,WAL-M ,2020-02-11 04:11:29.000000000,2020,2960621281,2020-03-21,2020-03-31,2020-03-21,CA10,9694.384,
303,CA02,140104440,SO associates,2020-04-03 03:52:51.687500000,2020,2960621461,2020-03-18,2020-03-30,2020-03-20,CA10,164366.223,0-15
304,U001,200519201,KROGE corp,2020-07-06 00:38:20.000000000,2020,1930828957,2020-04-28,2020-05-13,2020-04-28,NAA8,197963.27,46-60
305,U001,200744019,TARG systems,2020-03-27 17:44:25.625000000,2020,1930581162,2020-02-29,2020-03-15,2020-02-29,NAA8,17812.07,0-15
306,U001,200148860,DOLLA corporation,2020-09-12 03:56:07.250000000,2020,1930671635,2020-03-24,2020-08-04,2020-03-24,NAA8,13271.03,31-45
307,U001,200820380,SMITH'S corp,2020-03-23 02:21:13.250000000,2020,1930580873,2020-01-03,2020-03-16,2020-01-03,NAA8,15481.15,0-15
308,U001,200704858,WAKE us,2020-06-06 17:17:37.500000000,2020,1930803141,2020-04-22,2020-07-05,2020-04-22,NAA8,100878.92,
309,U001,200762301,C&S WH systems,2020-05-02 10:56:14.250000000,2020,1930765333,2020-10-04,2020-04-25,2020-10-04,NAC6,76124.34,0-15
310,U001,200769623,WAL-MAR systems,2020-03-04 00:15:12.505004883,2020,1930664599,2020-03-19,2020-03-04,2020-03-19,NAH4,4529.38,0-15
311,U001,200762301,C&S WH systems,2020-07-07 18:48:26.468750000,2020,1930685195,2020-03-23,2020-07-04,2020-03-23,NAC6,1180.78,0-15
312,U001,200704045,RA us,2020-05-08 10:42:25.250000000,2020,1930682821,2020-03-22,2020-06-04,2020-03-22,NAA8,17224.98,
313,U001,200772595,SAFEW llc,2020-05-01 10:26:35.125000000,2020,1930727467,2020-03-04,2020-04-18,2020-03-04,NAA8,2456.06,0-15
314,U001,200744019,TARG trust,2020-08-25 18:56:27.125000000,2020,1930698648,2020-03-25,2020-09-04,2020-03-25,NAA8,33580.87,
315,U001,200705742,DOT in,2020-03-15 18:34:45.421875000,2020,1930593648,2020-03-03,2020-03-18,2020-03-03,NAA8,10486.86,
316,U001,200769623,WAL-MAR trust,2020-03-25 20:14:56.179687500,2020,1930623848,2020-10-03,2020-03-25,2020-10-03,NAH4,14696.73,0-15
317,U001,200799342,MITCH associates,2020-02-19 10:42:18.750000000,2020,1930793138,2020-04-16,2020-01-05,2020-04-16,NAA8,78109.83,46-60
318,U013,140103480,PRIC systems,2020-12-12 19:42:10.500000000,2020,1991839741,2020-02-27,2020-12-04,2020-02-27,NAVF,21395.58,0-15
319,U001,100006311,QUALITY C us,2020-03-18 08:34:39.000000000,2020,1930671166,2020-03-18,2020-02-04,2020-03-18,NAA8,20175.8,31-45
320,U001,200803720,DEC ,2020-08-19 22:15:46.000000000,2020,1930820211,2020-04-23,2020-09-05,2020-04-16,NAM4,1977.62,
321,U001,200706844,WINC ,2020-04-07 05:40:18.000000000,2020,1930669778,2020-03-21,2020-05-04,2020-03-21,NAA8,15331.43,
322,U001,200769623,WAL-MAR systems,2020-03-19 15:11:56.875000000,2020,1930604650,2020-07-03,2020-03-22,2020-07-03,NAH4,15893.81,
323,U001,200071186,FATH foundation,2019-12-26 22:02:11.125000000,2020,1930789924,2020-04-16,2020-01-05,2020-04-16,NAA8,46945.8,
324,U001,200769623,WAL-MAR associates,2020-06-03 19:13:17.000000000,2020,1930879136,2020-09-05,2020-05-24,2020-09-05,NAH4,59462.27,0-15
325,U001,200778870,C in,2020-03-27 19:07:02.359375000,2020,1930647008,2020-03-13,2020-03-28,2020-03-13,NAA8,9117.16,
326,U001,200769623,WAL-MAR associates,2020-03-18 10:17:10.437500000,2020,1930622144,2020-10-03,2020-03-25,2020-10-03,NAH4,64440.87,
327,U001,200148860,DOLLA foundation,2020-11-24 16:23:36.125000000,2020,1930710073,2020-03-27,2020-11-04,2020-03-27,NAA8,66356.43,16-30
328,U001,200782001,GORDO systems,2020-03-23 21:22:12.984375000,2020,1930610058,2020-06-03,2020-03-21,2020-06-03,NAA8,45773.88,0-15
329,U001,100026809,PRES us,2020-09-23 21:48:22.250000000,2020,1930731327,2020-01-04,2020-11-04,2020-01-04,NA10,28778.75,
330,U001,200769623,WAL-MAR ,2020-03-06 06:47:33.500000000,2020,1930655609,2020-03-16,2020-03-31,2020-03-16,NAH4,13347.31,
331,U001,200769623,WAL-MAR co,2020-06-14 06:02:10.097656250,2020,1930772169,2020-11-04,2020-06-15,2020-11-04,NAGD,131.58,
332,U001,200752302,KROGER associates,2020-04-20 03:08:37.250000000,2020,1930776636,2020-12-04,2020-04-27,2020-12-04,NAA8,75004.47,
333,U001,200769623,WAL-MAR foundation,2020-10-09 10:37:26.250000000,2020,1930710731,2020-03-27,2020-11-04,2020-03-27,NAH4,28295.59,
334,U001,200769623,WAL-MAR co,2020-10-21 12:49:03.250000000,2020,1930826845,2020-04-26,2020-11-05,2020-04-26,NAH4,2352.97,
335,U001,200711029,WEGMAN ,2020-03-13 09:58:41.187500000,2020,1930599202,2020-04-03,2020-03-19,2020-04-03,NAA8,66442.88,
336,U001,200707822,PUBLI foundation,2020-05-02 05:19:16.968750000,2020,1930776550,2020-04-13,2020-04-28,2020-04-13,NAA8,160558.42,0-15
337,U001,200592182,DECA corporation,2020-04-01 21:06:10.750000000,2020,1930691960,2020-03-24,2020-03-23,2020-03-16,NAM1,36102.76,0-15
338,U001,200455322,PEA in,2020-06-07 14:08:16.750000000,2020,1930787156,2020-04-14,2020-05-14,2020-04-14,NAD5,49124.1,16-30
339,U001,200769623,WAL-MAR llc,2020-03-02 04:31:40.015625000,2020,1930798325,2020-04-18,2020-03-05,2020-04-18,NAH4,55399.42,
340,U001,200759878,SA ,2020-03-30 11:29:39.562500000,2020,1930603081,2020-04-03,2020-03-19,2020-04-03,NAH4,14022.8,0-15
341,U001,200739534,OK ,2020-05-27 13:20:12.500000000,2020,1930842944,2020-04-30,2020-05-15,2020-04-30,NAA8,27131.85,0-15
342,U001,200424504,M  corp,2020-05-10 04:49:08.000000000,2020,1930594041,2020-04-03,2020-03-15,2020-03-15,NACE,7405.23,46-60
343,U001,200769623,WAL-MAR us,2020-04-22 18:57:14.937500000,2020,1930729868,2020-01-04,2020-04-16,2020-01-04,NAH4,5310.44,0-15
344,U001,100058003,ING co,2020-05-21 19:51:00.500000000,2020,1930599489,2020-04-03,2020-05-04,2020-04-03,NA32,2374.48,16-30
345,U001,200769623,WAL-MAR corporation,2020-03-16 10:17:10.437500000,2020,1930609796,2020-08-03,2020-03-23,2020-08-03,NAH4,79262.64,
346,U001,200732755,KROGER llc,2020-05-10 01:17:29.750000000,2020,1930760367,2020-08-04,2020-04-23,2020-08-04,NAA8,79604.8,16-30
347,U001,200418007,AM ,2020-05-23 06:38:05.750000000,2020,1930773639,2020-10-04,2020-04-25,2020-10-04,NAA8,52193.28,16-30
348,U001,200769623,WAL-MAR ,2020-03-21 22:21:17.125000000,2020,1930584953,2020-01-03,2020-03-16,2020-01-03,NAH4,661.11,0-15
349,U001,200781484,MAPLE trust,2020-06-29 08:36:35.250000000,2020,1930860068,2020-05-05,2020-05-20,2020-05-05,NAA8,35464.06,31-45
350,U001,200775094,SAVE M trust,2020-05-16 12:35:56.000000000,2020,1930772956,2020-10-04,2020-04-25,2020-10-04,NAA8,96825.11,16-30
351,U001,200152991,JET systems,2020-03-04 14:11:05.750000000,2020,1930668256,2020-03-18,2020-02-04,2020-03-18,NAA8,1812.31,16-30
